//X,Y,Z,Rf,Gf,Bf,Point Source ID,Scan Angle Rank,Flightline Edge,Scan Direction,Number of Returns,Return Number,Time,Intensity,Classification
315789.69494629,234945.76416016,21.35099983,0,0.333333,1,11.000000,-7.000000,0.000000,1.000000,1.000000,1.000000,391899.394268,261.000000,2.000000
315789.78503418,234945.85498047,21.34700012,0,0.333333,1,11.000000,-7.000000,0.000000,1.000000,1.000000,1.000000,391899.394268,259.000000,2.000000
315789.86999512,234945.94091797,21.35000038,0,0.333333,1,11.000000,-7.000000,0.000000,1.000000,1.000000,1.000000,391899.394268,373.000000,2.000000
315789.96899414,234946.03906250,21.35600090,0,0.333333,1,11.000000,-7.000000,0.000000,1.000000,1.000000,1.000000,391899.394268,270.000000,2.000000
315790.06005859,234946.13085938,21.35799980,0,0.333333,1,11.000000,-7.000000,0.000000,1.000000,1.000000,1.000000,391899.394268,242.000000,2.000000
315790.15002441,234946.22216797,21.36100006,0,0.333333,1,11.000000,-7.000000,0.000000,1.000000,1.000000,1.000000,391899.394268,278.000000,2.000000
315790.24401855,234946.31494141,21.36499977,0,0.333333,1,11.000000,-7.000000,0.000000,1.000000,1.000000,1.000000,391899.394268,232.000000,2.000000
315790.33801270,234946.41015625,21.39900017,0,0.333333,1,11.000000,-7.000000,0.000000,1.000000,2.000000,2.000000,391899.394268,100.000000,2.000000
315786.03894043,234942.32177734,21.48399925,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,2.000000,2.000000,391899.403546,374.000000,2.000000
315786.11499023,234942.39794922,21.35099983,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,2.000000,2.000000,391899.403546,123.000000,4.000000
315786.21301270,234942.49609375,21.37800026,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.403546,283.000000,2.000000
315786.31005859,234942.59277344,21.37800026,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.403546,204.000000,2.000000
315786.39404297,234942.67822266,21.37800026,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.403546,162.000000,2.000000
315786.48999023,234942.77392578,21.37299919,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.403546,167.000000,2.000000
315786.57702637,234942.86181641,21.36499977,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.403546,189.000000,2.000000
315786.66796875,234942.95214844,21.36499977,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.403546,247.000000,2.000000
315786.75195313,234943.03710938,21.35700035,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.403546,220.000000,2.000000
315786.84802246,234943.13281250,21.35600090,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.403546,183.000000,2.000000
315786.94299316,234943.22900391,21.35700035,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.403546,152.000000,2.000000
315787.03295898,234943.31884766,21.35400009,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.403546,163.000000,2.000000
315787.12402344,234943.41015625,21.34600067,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.403546,207.000000,2.000000
315787.21301270,234943.49902344,21.35099983,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.403546,204.000000,2.000000
315787.30102539,234943.58789063,21.34799957,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.403546,192.000000,2.000000
315787.39196777,234943.67822266,21.34700012,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.403546,238.000000,2.000000
315787.48303223,234943.77001953,21.34600067,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.403546,165.000000,2.000000
315787.57995605,234943.86718750,21.35300064,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.403546,214.000000,2.000000
315787.66699219,234943.95507813,21.34799957,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.403546,217.000000,2.000000
315787.76501465,234944.05322266,21.34799957,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.403546,201.000000,2.000000
315787.84899902,234944.13720703,21.35400009,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.403546,254.000000,2.000000
315787.93798828,234944.22607422,21.34700012,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.403546,177.000000,2.000000
315788.02697754,234944.31494141,21.35000038,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.403546,172.000000,2.000000
315788.12304688,234944.41210938,21.33900070,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.403546,148.000000,2.000000
315788.21398926,234944.50292969,21.35199928,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.403546,239.000000,2.000000
315788.30395508,234944.59277344,21.34300041,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.403546,220.000000,2.000000
315788.39904785,234944.68896484,21.34700012,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.403546,167.000000,2.000000
315788.48803711,234944.77783203,21.34700012,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.403546,201.000000,2.000000
315788.57104492,234944.86181641,21.33300018,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.403546,144.000000,2.000000
315788.66198730,234944.95312500,21.34300041,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.403546,172.000000,2.000000
315788.75695801,234945.04785156,21.34300041,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.403546,207.000000,2.000000
315788.85498047,234945.14599609,21.35000038,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.403546,214.000000,2.000000
315788.93701172,234945.22900391,21.34000015,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.403546,174.000000,2.000000
315789.03405762,234945.32617188,21.34600067,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.403546,223.000000,2.000000
315789.12194824,234945.41406250,21.34700012,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.403546,242.000000,2.000000
315789.21203613,234945.50488281,21.34399986,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.403546,218.000000,2.000000
315789.29602051,234945.58886719,21.33799934,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.403546,179.000000,2.000000
315789.39196777,234945.68505859,21.34499931,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.403546,242.000000,2.000000
315789.48706055,234945.77978516,21.34300041,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.403546,252.000000,2.000000
315789.57800293,234945.87207031,21.34700012,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.403546,201.000000,2.000000
315789.66894531,234945.96289063,21.35199928,0,0.333333,1,11.000000,-7.000000,0.000000,1.000000,1.000000,1.000000,391899.403546,201.000000,2.000000
315789.75805664,234946.05175781,21.34900093,0,0.333333,1,11.000000,-7.000000,0.000000,1.000000,1.000000,1.000000,391899.403668,314.000000,2.000000
315789.84594727,234946.14111328,21.35799980,0,0.333333,1,11.000000,-7.000000,0.000000,1.000000,1.000000,1.000000,391899.403668,264.000000,2.000000
315789.93896484,234946.23388672,21.38599968,0,0.333333,1,11.000000,-7.000000,0.000000,1.000000,1.000000,1.000000,391899.403668,283.000000,2.000000
315790.02795410,234946.32324219,21.37000084,0,0.333333,1,11.000000,-7.000000,0.000000,1.000000,1.000000,1.000000,391899.403668,300.000000,2.000000
315790.12597656,234946.42187500,21.39100075,0,0.333333,1,11.000000,-7.000000,0.000000,1.000000,1.000000,1.000000,391899.403668,349.000000,2.000000
315790.21203613,234946.50781250,21.36599922,0,0.333333,1,11.000000,-7.000000,0.000000,1.000000,1.000000,1.000000,391899.403668,168.000000,2.000000
315790.31201172,234946.60888672,21.41300011,0,0.333333,1,11.000000,-7.000000,0.000000,1.000000,2.000000,2.000000,391899.403668,126.000000,4.000000
315790.39294434,234946.68994141,21.38800049,0,0.333333,1,11.000000,-7.000000,0.000000,1.000000,1.000000,1.000000,391899.403668,242.000000,2.000000
315786.14294434,234942.57910156,21.37500000,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.412823,239.000000,2.000000
315786.22900391,234942.66601563,21.37700081,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.412823,236.000000,2.000000
315786.32702637,234942.76416016,21.36700058,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.412823,228.000000,2.000000
315786.41796875,234942.85498047,21.36800003,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.412945,239.000000,2.000000
315786.51000977,234942.94824219,21.38199997,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.412945,236.000000,2.000000
315786.60705566,234943.04492188,21.42099953,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.412945,329.000000,2.000000
315786.69299316,234943.13085938,21.36499977,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.412945,239.000000,2.000000
315786.77697754,234943.21484375,21.36599922,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.412945,210.000000,2.000000
315786.86694336,234943.30517578,21.35600090,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.412945,223.000000,2.000000
315786.95996094,234943.39892578,21.35799980,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.412945,245.000000,2.000000
315787.05700684,234943.49707031,21.34900093,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.412945,183.000000,2.000000
315787.14196777,234943.58105469,21.36199951,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.412945,216.000000,2.000000
315787.23999023,234943.67919922,21.34900093,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.412945,157.000000,2.000000
315787.32495117,234943.76513672,21.34799957,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.412945,195.000000,2.000000
315787.41601563,234943.85595703,21.34300041,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.412945,201.000000,2.000000
315787.50000000,234943.94091797,21.34600067,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.412945,174.000000,2.000000
315787.59802246,234944.03906250,21.35099983,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.412945,220.000000,2.000000
315787.69201660,234944.13281250,21.36100006,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.412945,186.000000,2.000000
315787.78295898,234944.22509766,21.35099983,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.412945,157.000000,2.000000
315787.87402344,234944.31494141,21.34600067,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.412945,162.000000,2.000000
315787.96398926,234944.40576172,21.35099983,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.412945,210.000000,2.000000
315788.04895020,234944.49218750,21.34700012,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.412945,192.000000,2.000000
315788.14099121,234944.58398438,21.34600067,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.412945,155.000000,2.000000
315788.23205566,234944.67480469,21.34700012,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.412945,169.000000,2.000000
315788.32897949,234944.77197266,21.34799957,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.412945,206.000000,2.000000
315788.41503906,234944.85791016,21.34700012,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.412945,192.000000,2.000000
315788.51403809,234944.95800781,21.34600067,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.412945,201.000000,2.000000
315788.59704590,234945.04101563,21.34600067,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.412945,235.000000,2.000000
315788.68798828,234945.13183594,21.34600067,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.412945,223.000000,2.000000
315788.77404785,234945.21923828,21.35499954,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.412945,180.000000,2.000000
315788.87304688,234945.31787109,21.35499954,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.412945,202.000000,2.000000
315788.96203613,234945.40722656,21.34399986,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.412945,167.000000,2.000000
315789.05297852,234945.49902344,21.34700012,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.412945,174.000000,2.000000
315789.14599609,234945.59179688,21.34799957,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.412945,214.000000,2.000000
315789.23706055,234945.68310547,21.35000038,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.412945,169.000000,2.000000
315789.31994629,234945.76611328,21.34300041,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.412945,217.000000,2.000000
315789.41198730,234945.85791016,21.34900093,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.412945,257.000000,2.000000
315789.50695801,234945.95410156,21.35199928,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.412945,226.000000,2.000000
315789.60302734,234946.04980469,21.36899948,0,0.333333,1,11.000000,-7.000000,0.000000,1.000000,1.000000,1.000000,391899.412945,269.000000,2.000000
315789.68994141,234946.13818359,21.36599922,0,0.333333,1,11.000000,-7.000000,0.000000,1.000000,1.000000,1.000000,391899.412945,214.000000,2.000000
315789.78405762,234946.23095703,21.36800003,0,0.333333,1,11.000000,-7.000000,0.000000,1.000000,1.000000,1.000000,391899.412945,257.000000,2.000000
315789.87695313,234946.32617188,21.41300011,0,0.333333,1,11.000000,-7.000000,0.000000,1.000000,1.000000,1.000000,391899.412945,553.000000,2.000000
315789.96301270,234946.41113281,21.38899994,0,0.333333,1,11.000000,-7.000000,0.000000,1.000000,1.000000,1.000000,391899.412945,800.000000,2.000000
315790.04895020,234946.49804688,21.36599922,0,0.333333,1,11.000000,-7.000000,0.000000,1.000000,1.000000,1.000000,391899.412945,318.000000,2.000000
315790.14099121,234946.58984375,21.36400032,0,0.333333,1,11.000000,-7.000000,0.000000,1.000000,1.000000,1.000000,391899.412945,183.000000,2.000000
315786.07897949,234942.73486328,21.38899994,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.422223,257.000000,2.000000
315786.16503906,234942.82080078,21.37999916,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.422223,289.000000,2.000000
315786.25305176,234942.91015625,21.37899971,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.422223,241.000000,2.000000
315786.33898926,234942.99609375,21.37500000,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.422223,195.000000,2.000000
315786.44201660,234943.09912109,21.42499924,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.422223,349.000000,2.000000
315786.53503418,234943.19287109,21.42000008,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.422223,592.000000,2.000000
315786.62097168,234943.27880859,21.38899994,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.422223,505.000000,2.000000
315786.71105957,234943.36816406,21.36100006,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.422223,248.000000,2.000000
315786.80200195,234943.45996094,21.36000061,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.422223,183.000000,2.000000
315786.88793945,234943.54589844,21.36100006,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.422223,233.000000,2.000000
315786.97705078,234943.63476563,21.35799980,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.422223,204.000000,2.000000
315787.06994629,234943.72900391,21.35700035,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.422223,192.000000,2.000000
315787.16699219,234943.82617188,21.35099983,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.422223,189.000000,2.000000
315787.25305176,234943.91210938,21.35199928,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.422223,155.000000,2.000000
315787.34899902,234944.00878906,21.34900093,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.422345,217.000000,2.000000
315787.43603516,234944.09521484,21.34900093,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.422345,186.000000,2.000000
315787.52697754,234944.18603516,21.35400009,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.422345,198.000000,2.000000
315787.61096191,234944.27197266,21.35000038,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.422345,174.000000,2.000000
315787.70800781,234944.36914063,21.35099983,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.422345,174.000000,2.000000
315787.80200195,234944.46289063,21.35199928,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.422345,204.000000,2.000000
315787.89196777,234944.55175781,21.34499931,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.422345,204.000000,2.000000
315787.98498535,234944.64599609,21.34700012,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.422345,204.000000,2.000000
315788.07495117,234944.73583984,21.35400009,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.422345,243.000000,2.000000
315788.16003418,234944.82080078,21.34900093,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.422345,180.000000,2.000000
315788.25000000,234944.91210938,21.35400009,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.422345,244.000000,2.000000
315788.34497070,234945.00683594,21.36199951,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.422345,186.000000,2.000000
315788.43994141,234945.10205078,21.34900093,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.422345,236.000000,2.000000
315788.52502441,234945.18701172,21.35000038,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.422345,188.000000,2.000000
315788.62304688,234945.28515625,21.35700035,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.422345,239.000000,2.000000
315788.70800781,234945.37109375,21.34700012,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,2.000000,1.000000,391899.422345,141.000000,4.000000
315788.80004883,234945.46289063,21.35799980,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.422345,164.000000,2.000000
315788.88500977,234945.54785156,21.36300087,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.422345,192.000000,2.000000
315788.98095703,234945.64404297,21.35400009,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.422345,198.000000,2.000000
315789.07397461,234945.73681641,21.34799957,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.422345,221.000000,2.000000
315789.16296387,234945.82714844,21.34900093,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.422345,169.000000,2.000000
315789.25598145,234945.91992188,21.35000038,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.422345,203.000000,2.000000
315789.34802246,234946.01220703,21.36899948,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.422345,267.000000,2.000000
315789.43798828,234946.10302734,21.42000008,0,0.333333,1,11.000000,-7.000000,0.000000,1.000000,1.000000,1.000000,391899.422345,458.000000,2.000000
315789.52502441,234946.18994141,21.38899994,0,0.333333,1,11.000000,-7.000000,0.000000,1.000000,1.000000,1.000000,391899.422345,713.000000,2.000000
315789.61499023,234946.27978516,21.35799980,0,0.333333,1,11.000000,-7.000000,0.000000,1.000000,1.000000,1.000000,391899.422345,202.000000,2.000000
315789.71301270,234946.37792969,21.36499977,0,0.333333,1,11.000000,-7.000000,0.000000,1.000000,1.000000,1.000000,391899.422345,239.000000,2.000000
315789.80004883,234946.46582031,21.38899994,0,0.333333,1,11.000000,-7.000000,0.000000,1.000000,1.000000,1.000000,391899.422345,422.000000,2.000000
315789.89501953,234946.56103516,21.36899948,0,0.333333,1,11.000000,-7.000000,0.000000,1.000000,1.000000,1.000000,391899.422345,269.000000,2.000000
315789.98095703,234946.64697266,21.37100029,0,0.333333,1,11.000000,-7.000000,0.000000,1.000000,1.000000,1.000000,391899.422345,248.000000,2.000000
315790.07104492,234946.73779297,21.37999916,0,0.333333,1,11.000000,-7.000000,0.000000,1.000000,1.000000,1.000000,391899.422345,228.000000,2.000000
315790.15795898,234946.82421875,21.38100052,0,0.333333,1,11.000000,-7.000000,0.000000,1.000000,2.000000,2.000000,391899.422345,177.000000,2.000000
315785.96801758,234942.70214844,21.54400063,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,2.000000,2.000000,391899.431622,221.000000,4.000000
315786.04797363,234942.78076172,21.43199921,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.431622,239.000000,4.000000
315786.13403320,234942.86621094,21.38299942,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.431622,251.000000,2.000000
315786.22595215,234942.95898438,21.37700081,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.431622,245.000000,2.000000
315786.31799316,234943.05078125,21.37999916,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.431622,192.000000,2.000000
315786.40502930,234943.13916016,21.41300011,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.431622,398.000000,2.000000
315786.49499512,234943.22900391,21.40699959,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.431622,685.000000,2.000000
315786.58605957,234943.31982422,21.38400078,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.431622,293.000000,2.000000
315786.68298340,234943.41601563,21.36199951,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.431622,206.000000,2.000000
315786.76599121,234943.50000000,21.36300087,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.431622,250.000000,2.000000
315786.86401367,234943.59814453,21.36000061,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.431622,223.000000,2.000000
315786.94897461,234943.68408203,21.35899925,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.431622,217.000000,2.000000
315787.04003906,234943.77490234,21.35499954,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.431622,148.000000,2.000000
315787.12500000,234943.85986328,21.35899925,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.431622,207.000000,2.000000
315787.22302246,234943.95800781,21.35600090,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.431622,184.000000,2.000000
315787.31494141,234944.04980469,21.35199928,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.431622,233.000000,2.000000
315787.40698242,234944.14306641,21.35300064,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.431622,204.000000,2.000000
315787.49902344,234944.23486328,21.35799980,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.431622,247.000000,2.000000
315787.58801270,234944.32421875,21.35300064,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.431622,163.000000,2.000000
315787.67297363,234944.40917969,21.35000038,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.431622,157.000000,2.000000
315787.76599121,234944.50195313,21.34900093,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.431622,174.000000,2.000000
315787.85705566,234944.59277344,21.34700012,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.431622,138.000000,2.000000
315787.95397949,234944.69091797,21.34799957,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.431622,169.000000,2.000000
315788.03894043,234944.77587891,21.34799957,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.431622,239.000000,2.000000
315788.13793945,234944.87500000,21.34399986,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.431622,186.000000,2.000000
315788.22204590,234944.95898438,21.34300041,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.431622,157.000000,2.000000
315788.31201172,234945.04980469,21.35000038,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.431744,207.000000,2.000000
315788.39794922,234945.13623047,21.35099983,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.431744,192.000000,2.000000
315788.49694824,234945.23486328,21.35199928,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.431744,226.000000,2.000000
315788.58801270,234945.32617188,21.35099983,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.431744,223.000000,2.000000
315788.67895508,234945.41796875,21.35400009,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.431744,169.000000,2.000000
315788.77197266,234945.51123047,21.36100006,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.431744,164.000000,2.000000
315788.86206055,234945.60205078,21.35700035,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.431744,236.000000,2.000000
315788.94494629,234945.68408203,21.34399986,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.431744,204.000000,2.000000
315789.03698730,234945.77587891,21.35000038,0,0.333333,1,11.000000,-8.000000,0.000000,1.000000,1.000000,1.000000,391899.431744,177.000000,2.000000
