//X,Y,Z,Rf,Gf,Bf,Point Source ID,Scan Angle Rank,Flightline Edge,Scan Direction,Number of Returns,Return Number,Time,Intensity,Classification
315789.50097656,234928.51220703,24.34799957,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.345562,563.000000,2.000000
315789.58898926,234928.60400391,24.35499954,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.345562,604.000000,2.000000
315789.68298340,234928.70312500,24.37000084,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.345562,563.000000,2.000000
315789.78295898,234928.80517578,24.34000015,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.345562,887.000000,2.000000
315789.86694336,234928.89306641,24.35700035,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.345562,907.000000,2.000000
315789.96704102,234928.99609375,24.34000015,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.345562,671.000000,2.000000
315790.05700684,234929.08886719,24.33300018,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.345562,784.000000,2.000000
315791.20397949,234930.06591797,24.36199951,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.336285,552.000000,2.000000
315791.30200195,234930.16796875,24.36199951,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.336285,422.000000,2.000000
315791.38793945,234930.25781250,24.36700058,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.336285,306.000000,2.000000
315791.47497559,234930.34814453,24.35000038,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.336285,754.000000,2.000000
315791.56701660,234930.44287109,24.34700012,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.336285,784.000000,2.000000
315791.66394043,234930.54394531,24.35000038,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.336285,784.000000,2.000000
315791.76000977,234930.64404297,24.34700012,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.336285,833.000000,2.000000
315791.84399414,234930.73095703,24.35600090,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.336285,643.000000,2.000000
315791.94201660,234930.83300781,24.37000084,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.336285,609.000000,2.000000
315792.02795410,234930.92187500,24.36899948,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.336285,566.000000,2.000000
315792.11694336,234931.01513672,24.37100029,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.336285,692.000000,2.000000
315792.20300293,234931.10498047,24.37700081,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.336285,605.000000,2.000000
315792.30200195,234931.20800781,24.37700081,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,2.000000,1.000000,392195.336285,26.000000,4.000000
315791.91198730,234931.15283203,24.37100029,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.355084,701.000000,2.000000
315792.00305176,234931.24707031,24.36000061,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.355084,631.000000,2.000000
315792.08898926,234931.33593750,24.36899948,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.355084,566.000000,2.000000
315792.17797852,234931.42919922,24.36599922,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,2.000000,1.000000,392195.355084,471.000000,4.000000
315790.13793945,234929.17382813,24.35799980,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.345562,622.000000,2.000000
315790.22802734,234929.26708984,24.35199928,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.345562,369.000000,2.000000
315790.32604980,234929.36914063,24.35600090,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.345562,470.000000,2.000000
315790.42504883,234929.47216797,24.35000038,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.345562,657.000000,2.000000
315790.50695801,234929.55712891,24.35099983,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.345562,769.000000,2.000000
315790.60705566,234929.66015625,24.34000015,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.345562,784.000000,2.000000
315790.69201660,234929.74902344,24.35600090,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.345562,579.000000,2.000000
315790.78295898,234929.84423828,24.35700035,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.345684,520.000000,2.000000
315790.86694336,234929.93115234,24.35899925,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.345684,590.000000,2.000000
315790.96398926,234930.03222656,24.34900093,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.345684,599.000000,2.000000
315791.06201172,234930.13378906,24.36300087,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.345684,354.000000,2.000000
315791.14697266,234930.22216797,24.36199951,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.345684,162.000000,2.000000
315791.24304199,234930.32177734,24.37899971,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.345684,220.000000,2.000000
315791.32897949,234930.41113281,24.36300087,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.345684,156.000000,2.000000
315791.42199707,234930.50683594,24.36300087,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.345684,613.000000,2.000000
315791.50695801,234930.59619141,24.37199974,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.345684,1144.000000,2.000000
315791.60705566,234930.69921875,24.36300087,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.345684,642.000000,2.000000
315791.69897461,234930.79492188,24.36300087,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.345684,666.000000,2.000000
315791.79101563,234930.89013672,24.35799980,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.345684,661.000000,2.000000
315791.88793945,234930.99218750,24.36800003,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.345684,632.000000,2.000000
315791.97204590,234931.07910156,24.36000061,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.345684,665.000000,2.000000
315792.06201172,234931.17187500,24.36599922,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.345684,650.000000,2.000000
315792.14904785,234931.26318359,24.37500000,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.345684,545.000000,2.000000
315792.25000000,234931.36816406,24.37100029,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,2.000000,1.000000,392195.345684,36.000000,4.000000
315791.02099609,234930.36621094,24.42000008,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.364361,144.000000,2.000000
315791.11901855,234930.46679688,24.38999939,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.364361,201.000000,2.000000
315791.20996094,234930.56005859,24.38500023,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.364361,223.000000,2.000000
315791.30395508,234930.65722656,24.36599922,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.364361,201.000000,2.000000
315791.39404297,234930.75097656,24.36700058,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.364361,657.000000,2.000000
315791.48498535,234930.84423828,24.34000015,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.364361,668.000000,2.000000
315791.57397461,234930.93798828,24.36700058,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.364361,693.000000,2.000000
315791.66601563,234931.03320313,24.36400032,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.364361,652.000000,2.000000
315791.76501465,234931.13623047,24.36800003,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.364361,647.000000,2.000000
315791.84899902,234931.22412109,24.38100052,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.364361,754.000000,2.000000
315791.94897461,234931.32812500,24.38500023,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.364361,622.000000,2.000000
315792.03503418,234931.41601563,24.36700058,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.364361,565.000000,2.000000
315792.12402344,234931.50781250,24.37299919,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.364361,535.000000,2.000000
315789.35205078,234928.49511719,24.34300041,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,2.000000,1.000000,392195.354962,297.000000,4.000000
315789.43896484,234928.58593750,24.35700035,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.354962,582.000000,2.000000
315789.53002930,234928.67919922,24.32999992,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.354962,1027.000000,2.000000
315789.61596680,234928.76904297,24.34900093,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.354962,704.000000,2.000000
315789.71398926,234928.87011719,24.33900070,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.354962,850.000000,2.000000
315789.80798340,234928.96923828,24.35799980,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.354962,697.000000,2.000000
315789.89599609,234929.06005859,24.34600067,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.354962,692.000000,2.000000
315789.99401855,234929.16210938,24.33799934,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.354962,975.000000,2.000000
315790.07800293,234929.24902344,24.35600090,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.354962,530.000000,2.000000
315790.16699219,234929.34179688,24.35400009,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.354962,384.000000,2.000000
315790.25500488,234929.43310547,24.35199928,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.354962,497.000000,2.000000
315790.35400391,234929.53613281,24.34799957,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.354962,647.000000,2.000000
315790.44702148,234929.63183594,24.35499954,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.354962,561.000000,2.000000
315790.53601074,234929.72412109,24.35099983,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.354962,685.000000,2.000000
315790.63403320,234929.82617188,24.35000038,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.354962,672.000000,2.000000
315790.72302246,234929.91796875,24.33200073,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.354962,907.000000,2.000000
315790.80603027,234930.00488281,24.35300064,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.354962,440.000000,2.000000
315790.89599609,234930.09814453,24.36400032,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.354962,434.000000,2.000000
315790.99194336,234930.19921875,24.36700058,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.354962,217.000000,2.000000
315791.08703613,234930.29687500,24.38199997,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.354962,206.000000,2.000000
315791.17199707,234930.38476563,24.37199974,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.354962,180.000000,2.000000
315791.27294922,234930.49023438,24.36499977,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.354962,240.000000,2.000000
315791.36096191,234930.58007813,24.35499954,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.354962,552.000000,2.000000
315791.44799805,234930.67089844,24.36400032,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.354962,685.000000,2.000000
315791.53601074,234930.76220703,24.35600090,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.354962,887.000000,2.000000
315791.63598633,234930.86621094,24.35799980,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.355084,671.000000,2.000000
315791.72802734,234930.96191406,24.37999916,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.355084,681.000000,2.000000
315791.81604004,234931.05419922,24.36400032,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.355084,668.000000,2.000000
315790.56896973,234930.04003906,24.35700035,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.373761,508.000000,2.000000
315790.66394043,234930.13916016,24.36400032,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.373761,269.000000,2.000000
315790.75000000,234930.22900391,24.37500000,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.373761,266.000000,2.000000
315790.83801270,234930.31982422,24.38500023,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.373761,242.000000,2.000000
315790.92395020,234930.41113281,24.40500069,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.373761,169.000000,2.000000
315791.02099609,234930.51123047,24.39599991,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.373761,201.000000,2.000000
315791.11999512,234930.61279297,24.38299942,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.373761,258.000000,2.000000
315791.20800781,234930.70410156,24.36499977,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.373761,223.000000,2.000000
315791.30798340,234930.80712891,24.35400009,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.373761,688.000000,2.000000
315791.39196777,234930.89501953,24.35799980,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.373761,667.000000,2.000000
315791.48303223,234930.98779297,24.35799980,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.373761,800.000000,2.000000
315791.56994629,234931.07910156,24.36899948,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.373761,927.000000,2.000000
315791.67102051,234931.18310547,24.34900093,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.373761,617.000000,2.000000
315791.76196289,234931.27783203,24.36899948,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.373761,667.000000,2.000000
315791.84899902,234931.37011719,24.37899971,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.373761,656.000000,2.000000
315791.94799805,234931.47216797,24.36700058,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.373761,665.000000,2.000000
315792.03601074,234931.56298828,24.36499977,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.373761,709.000000,2.000000
315792.12304688,234931.65283203,24.35400009,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,2.000000,1.000000,392195.373761,517.000000,4.000000
315789.29101563,234928.56787109,24.34799957,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,2.000000,1.000000,392195.364361,31.000000,4.000000
315789.38598633,234928.66796875,24.36199951,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.364361,697.000000,2.000000
315789.47302246,234928.75585938,24.34900093,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.364361,784.000000,2.000000
315789.56298828,234928.85009766,24.34700012,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.364361,887.000000,2.000000
315789.65002441,234928.93994141,24.35099983,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.364361,800.000000,2.000000
315789.74804688,234929.04296875,24.35499954,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.364361,951.000000,2.000000
315789.84301758,234929.14013672,24.34199905,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.364361,951.000000,2.000000
315789.93103027,234929.23193359,24.35099983,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.364361,833.000000,2.000000
315790.02697754,234929.33203125,24.34799957,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.364361,604.000000,2.000000
315790.11499023,234929.42285156,24.34600067,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.364361,595.000000,2.000000
315790.19897461,234929.50976563,24.35499954,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.364361,573.000000,2.000000
315790.29101563,234929.60595703,24.35799980,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.364361,618.000000,2.000000
315790.38696289,234929.70605469,24.35700035,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.364361,697.000000,2.000000
315790.48498535,234929.80712891,24.35000038,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.364361,753.000000,2.000000
315790.56604004,234929.89208984,24.36199951,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.364361,622.000000,2.000000
315790.66894531,234929.99804688,24.34700012,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.364361,559.000000,2.000000
315790.75305176,234930.08496094,24.36300087,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.364361,222.000000,2.000000
315790.84301758,234930.17919922,24.36899948,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.364361,140.000000,2.000000
315790.92504883,234930.26416016,24.37999916,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.364361,148.000000,2.000000
315790.04602051,234929.77685547,24.34600067,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.383160,519.000000,2.000000
315790.13403320,234929.86914063,24.36499977,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.383160,529.000000,2.000000
315790.22302246,234929.96093750,24.36300087,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.383160,608.000000,2.000000
315790.32202148,234930.06396484,24.36599922,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.383160,513.000000,2.000000
315790.41394043,234930.15917969,24.36300087,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.383160,587.000000,2.000000
315790.50402832,234930.25195313,24.34799957,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.383160,654.000000,2.000000
315790.59899902,234930.35107422,24.37100029,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.383160,346.000000,2.000000
315790.68798828,234930.44384766,24.36700058,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.383160,183.000000,2.000000
315790.77001953,234930.52978516,24.38599968,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.383160,201.000000,2.000000
315790.86401367,234930.62597656,24.37700081,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.383160,217.000000,2.000000
315790.95996094,234930.72607422,24.37000084,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.383160,267.000000,2.000000
315791.06103516,234930.83007813,24.35000038,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.383160,592.000000,2.000000
315791.14404297,234930.91503906,24.35400009,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.383160,640.000000,2.000000
315791.24194336,234931.01708984,24.36100006,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.383160,689.000000,2.000000
315791.32897949,234931.10791016,24.35400009,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.383160,784.000000,2.000000
315791.41894531,234931.20117188,24.36199951,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.383160,907.000000,2.000000
315791.50500488,234931.29003906,24.35499954,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.383160,636.000000,2.000000
315791.60302734,234931.39208984,24.37199974,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.383160,577.000000,2.000000
315791.69799805,234931.49023438,24.37400055,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.383160,647.000000,2.000000
315791.78894043,234931.58398438,24.36899948,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.383160,575.000000,2.000000
315791.88098145,234931.68017578,24.37400055,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.383160,637.000000,2.000000
315791.97204590,234931.77392578,24.35899925,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.383160,681.000000,2.000000
315792.05603027,234931.86181641,24.37700081,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,2.000000,1.000000,392195.383160,617.000000,4.000000
315789.29101563,234928.71386719,24.32600021,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,2.000000,1.000000,392195.373761,155.000000,4.000000
315789.38793945,234928.81396484,24.32900047,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.373761,816.000000,2.000000
315789.47302246,234928.90185547,24.34700012,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.373761,868.000000,2.000000
315789.55798340,234928.99121094,24.36000061,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.373761,704.000000,2.000000
315789.65197754,234929.08789063,24.34000015,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.373761,665.000000,2.000000
315789.74694824,234929.18701172,24.34600067,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.373761,951.000000,2.000000
315789.84204102,234929.28613281,24.34700012,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.373761,833.000000,2.000000
315789.92504883,234929.37304688,24.36400032,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.373761,574.000000,2.000000
315790.02600098,234929.47705078,24.35300064,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.373761,295.000000,2.000000
315790.11206055,234929.56591797,24.36100006,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.373761,578.000000,2.000000
315790.20202637,234929.65917969,24.34300041,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.373761,587.000000,2.000000
315790.28894043,234929.74902344,24.34799957,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.373761,754.000000,2.000000
315790.38696289,234929.85205078,24.35000038,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.373761,518.000000,2.000000
315790.48303223,234929.95117188,24.35300064,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.373761,603.000000,2.000000
315789.19201660,234928.97412109,24.33200073,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,2.000000,1.000000,392195.392437,39.000000,4.000000
315789.27697754,234929.06201172,24.34499931,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.392437,666.000000,2.000000
315789.37597656,234929.16601563,24.34600067,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.392437,697.000000,2.000000
315789.45996094,234929.25292969,24.34099960,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.392437,700.000000,2.000000
315789.54895020,234929.34521484,24.35199928,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.392437,566.000000,2.000000
315789.63598633,234929.43505859,24.35300064,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.392437,540.000000,2.000000
315789.73498535,234929.53808594,24.35899925,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.392437,350.000000,2.000000
315789.82995605,234929.63623047,24.35199928,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.392437,253.000000,2.000000
315789.91699219,234929.72705078,24.35600090,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.392437,299.000000,2.000000
315790.01293945,234929.82617188,24.34700012,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.392437,604.000000,2.000000
315790.10095215,234929.91796875,24.36300087,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.392437,488.000000,2.000000
315790.18896484,234930.00781250,24.35700035,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.392437,613.000000,2.000000
315790.28002930,234930.10302734,24.35799980,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.392437,673.000000,2.000000
315790.37402344,234930.20019531,24.35899925,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.392437,632.000000,2.000000
315790.47399902,234930.30322266,24.35000038,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.392437,692.000000,2.000000
315790.55700684,234930.39013672,24.36199951,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.392437,465.000000,2.000000
315790.65502930,234930.49218750,24.36300087,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.392559,150.000000,2.000000
315790.73803711,234930.57812500,24.37899971,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.392559,204.000000,2.000000
315790.82995605,234930.67382813,24.36800003,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.392559,223.000000,2.000000
315790.91796875,234930.76416016,24.36499977,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.392559,508.000000,2.000000
315791.01794434,234930.86816406,24.37100029,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.392559,611.000000,2.000000
315791.10900879,234930.96289063,24.37199974,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.392559,694.000000,2.000000
